Date,ENEL_logret,NKT_logret,VWS_logret,brent_price_logret,utilities_close_logret,us10y
2019-02-15,0.005742,0.004245,-0.007194,0.011472,0.000910,0.000300
2019-02-18,0.000000,0.016177,-0.005067,0.025455,-0.000553,-0.000500
2019-02-19,-0.001910,-0.011001,0.003622,0.011510,0.002079,0.000000
2019-02-20,0.000000,0.018579,-0.009444,-0.008316,0.002560,-0.026600
2019-02-21,0.003817,-0.006640,0.004733,0.014471,0.001908,0.184028
2019-02-22,0.005698,0.016724,-0.006560,0.001346,-0.002037,0.000000
2019-02-25,-0.001896,-0.022675,0.000000,0.000000,0.001811,0.000400
2019-02-26,0.007561,-0.011163,0.009099,-0.044153,-0.002200,-0.000400
2019-02-27,-0.001885,-0.015582,-0.009099,0.007625,0.005716,0.000200
2019-02-28,0.003766,0.056866,-0.001830,0.015993,-0.003904,-0.000300
2019-03-01,-0.001881,0.057554,-0.011420,-0.007965,-0.004309,0.000500
2019-03-04,-0.001885,0.023887,0.003698,-0.020507,-0.000227,0.000400
2019-03-05,0.005644,-0.033236,-0.008154,0.011393,-0.001593,0.000300
2019-03-06,0.013048,0.003094,-0.007471,-0.003108,0.000650,-0.000400
2019-03-07,0.018349,-0.038275,-0.000750,0.004194,0.000487,0.000000
2019-03-08,-0.003643,-0.028796,-0.017411,0.004794,0.019179,-0.000300
2019-03-11,-0.003656,0.002474,0.017787,0.012876,-0.004312,-0.000500
2019-03-12,0.007299,-0.004231,0.026649,-0.009180,0.003292,-0.000200
2019-03-13,-0.001820,-0.003315,0.012702,0.004141,0.004774,0.000200
2019-03-14,0.000000,0.003315,0.006112,0.008535,-0.004392,-0.000300
2019-03-15,-0.003650,-0.010918,0.003578,0.004392,0.004773,0.000000
2019-03-18,0.005469,-0.003351,0.014537,-0.001058,0.003359,0.000200
2019-03-19,0.003630,0.003351,-0.001761,0.008135,0.004356,-0.000400
2019-03-20,0.003617,0.023455,0.002465,0.007176,0.001888,0.000100
2019-03-21,0.007194,-0.025129,-0.008123,0.018011,-0.001321,0.000100
2019-03-22,0.008921,-0.034519,-0.039788,-0.000732,0.004115,-0.000700
2019-03-25,-0.001778,-0.021365,-0.010386,-0.029871,0.002630,0.000000
2019-03-26,0.014135,0.039625,0.014069,0.016161,-0.002755,-1.000000
2019-03-27,0.001753,-0.005229,0.012423,0.002076,0.004380,-0.000100
2019-03-28,-0.003509,0.006931,0.006154,-0.002373,-0.000250,-0.000200
2019-03-29,0.001756,0.015395,0.010411,-0.019037,-0.009853,-0.000200
2019-04-01,-0.007042,0.043510,0.034746,0.027612,-0.002810,0.000000
2019-04-02,0.000000,0.009373,-0.001381,0.016787,-0.003453,0.000200
2019-04-03,0.008795,0.029339,0.027595,0.008648,0.004211,0.000800
2019-04-04,-0.001753,-0.003959,-0.013191,-0.006768,0.007963,-0.000100
2019-04-05,-0.001756,-0.008649,0.006448,0.008489,-0.002040,0.000400
2019-04-08,-0.001759,0.024202,0.005062,0.001861,-0.002327,-0.000100
2019-04-09,-0.003527,0.003898,-0.001347,0.016874,-0.004101,-0.000100
2019-04-10,0.003527,0.000000,0.002693,-0.001407,-0.001835,0.000200
2019-04-11,-0.007067,0.043635,-0.002019,0.008552,0.006975,-0.000100
2019-04-12,-0.005333,0.008773,0.000337,-0.004618,-0.009290,-0.000300
2019-04-15,-0.005362,0.014483,0.010384,0.003780,-0.008897,0.000300
2019-04-16,-0.018084,-0.015203,0.005649,-0.009406,0.002783,0.000500
2019-04-17,0.007273,0.019543,-0.000331,-0.002259,-0.009757,-0.000100
2019-04-24,-0.003630,-0.054764,0.009872,0.005639,0.000999,0.000500
2019-04-25,0.007246,-0.015718,0.002943,0.033859,0.000548,-0.000200
2019-04-26,0.008985,0.024333,-0.006222,0.018179,0.007955,-0.000400
2019-04-29,-0.007181,0.015343,-0.005270,-0.053585,0.003763,0.000100
2019-04-30,0.016086,0.035749,-0.005962,0.002671,-0.006130,-0.000300
2019-05-03,0.003578,0.016131,-0.000679,0.013528,0.009213,0.000300
2019-05-06,-0.007168,0.001678,-0.014359,-0.003330,-0.005664,0.000300
2019-05-07,0.007168,0.010301,0.012661,0.000000,-0.004606,-0.000100
2019-05-08,-0.003578,0.006324,-0.006139,-0.013573,0.006104,-0.000300
2019-05-09,-0.010811,-0.067498,-0.038359,0.001549,-0.012053,-0.000600
2019-05-10,0.005420,0.018300,0.013067,-0.006775,-0.008030,0.000400
2019-05-13,-0.007233,-0.033564,-0.046320,0.014342,0.010703,-0.000400
2019-05-14,0.012624,0.033564,0.026833,0.010001,0.002345,0.000200
2019-05-15,-0.001794,-0.023397,-0.014052,0.002485,0.005025,-0.000700
2019-05-16,0.003584,0.025026,0.014052,0.007691,-0.001694,0.000200
2019-05-21,0.013962,0.009192,0.038536,0.021789,0.000384,-0.000500
2019-05-22,-0.001735,0.009923,0.015219,-0.023843,0.000991,0.000200
2019-05-23,-0.013986,-0.031854,-0.036485,-0.013805,-0.000256,0.000200
2019-05-24,0.019181,-0.006748,0.007621,-0.050898,-0.011276,-0.000400
2019-05-28,0.000000,-0.051585,0.031613,-0.005721,0.012713,-0.000800
2019-05-29,-0.022788,-0.037543,-0.042864,0.031992,0.001084,-0.023200
2019-06-04,0.017668,0.018176,0.000000,0.006391,-0.010765,0.156944
2019-06-07,0.013675,0.026133,0.025486,-0.105612,0.000129,-0.000700
2019-06-12,0.006814,-0.026658,0.007469,0.008460,0.039840,0.000000
2019-06-13,0.016835,0.005745,0.005654,-0.038809,-0.004653,0.000000
2019-06-14,0.013267,-0.008309,0.002463,0.025934,0.000155,-0.000200
2019-06-17,0.001646,-0.001542,0.013268,-0.002373,0.005178,-0.000300
2019-06-18,0.025975,0.019606,0.000693,-0.009070,-0.007045,-0.000100
2019-06-19,-0.011281,0.029686,-0.006957,0.012549,0.022786,0.000000
2019-06-20,0.003236,0.008894,0.032959,-0.007924,-0.010159,-0.000300
2019-06-21,0.006441,-0.006938,-0.000676,0.040383,-0.001570,-0.000300
2019-06-24,0.000000,-0.036318,-0.004743,0.008370,0.003904,-0.000200
2019-06-25,-0.004827,-0.019699,0.010135,-0.012657,-0.003442,0.000600
2019-06-26,-0.019545,0.023365,-0.010135,0.016439,-0.002682,-0.000500
2019-06-27,0.000000,0.013662,-0.025448,0.009167,-0.010552,-0.000200
2019-06-28,0.009820,0.018012,-0.012618,-0.001048,-0.005475,0.000500
2019-07-01,-0.001630,0.030227,0.042809,0.011020,0.001787,-0.000400
2019-07-02,0.020985,-0.020372,0.000000,-0.036499,0.001627,-0.000100
2019-07-03,0.023679,0.012632,0.000338,-0.037244,0.019045,0.000300
2019-07-04,0.006221,-0.015542,0.004046,0.012832,0.013860,-0.000500
2019-07-05,-0.007782,-0.007923,-0.020395,0.001416,-0.008354,-0.000200
2019-07-08,0.001561,-0.004047,0.016349,0.009543,-0.011012,-0.019600
2019-07-09,0.000000,-0.005916,-0.009163,0.010223,-0.002656,0.141667
2019-07-10,0.003115,0.025627,0.008488,-0.009134,0.002378,0.000100
2019-07-11,0.012365,0.002046,0.004049,0.032288,-0.000988,0.000200
2019-07-12,-0.009259,-0.017710,-0.019722,0.018352,0.001327,0.000000
2019-07-15,0.006182,0.057777,0.007867,-0.014744,-0.002841,0.000600
2019-07-16,-0.006182,0.013994,0.002722,0.003146,0.002656,-0.000100
2019-07-17,0.009259,0.030844,-0.002381,-0.014918,-0.005413,-0.000300
2019-07-18,0.007651,-0.000884,0.001361,-0.033970,0.004116,0.000400
2019-07-19,-0.042030,-0.001770,0.006104,-0.047770,0.006066,-0.000700
2019-07-22,-0.003185,0.014294,-0.008829,0.005586,-0.007705,-0.000200
2019-07-23,0.000000,-0.045335,0.016239,0.014960,0.001237,0.000100
2019-07-24,0.009524,-0.070880,-0.012154,0.005151,0.002315,0.000000
2019-07-25,-0.012719,0.011824,0.005420,0.024583,0.004736,0.000300
2019-07-26,-0.006421,-0.020816,-0.005080,-0.005656,-0.006804,-0.000300
2019-07-29,0.006421,0.002965,0.001696,-0.016041,-0.000896,0.000300
2019-07-30,-0.012883,-0.014163,-0.066574,-0.002725,0.005243,0.000000
2019-07-31,0.004850,0.008100,0.005060,0.004165,-0.019536,-0.000200
2019-08-01,0.006431,0.002108,0.019986,0.024010,0.002443,0.000000
2019-08-02,-0.006431,-0.055251,-0.025771,-0.018430,0.006394,-0.000400
2019-08-05,-0.012987,-0.025855,-0.030930,-0.028707,-0.002334,-0.001200
2019-08-06,0.001633,-0.018710,0.015953,-0.029893,-0.014438,-0.000400
2019-08-07,0.000000,-0.027471,0.012436,-0.011700,-0.000158,-0.001100
2019-08-08,0.001630,0.014662,0.010486,-0.063368,0.003819,-0.000200
2019-08-09,-0.016421,-0.019315,-0.012670,0.022638,0.003522,-0.000200
2019-08-12,0.003306,-0.022004,-0.025084,0.019005,-0.006613,0.000100
2019-08-13,0.003295,0.014058,-0.010137,-0.004192,0.000411,0.000200
2019-08-14,-0.011580,-0.043675,-0.002645,0.047347,0.004035,-0.000900
2019-08-19,0.011067,-0.005051,0.006312,-0.034650,-0.006501,0.000300
2019-08-20,-0.019048,0.002809,0.012117,0.032812,0.033286,0.000300
2019-08-21,0.012739,0.009076,0.034368,-0.012793,-0.014405,0.000500
2019-08-22,-0.006349,0.007340,0.000000,0.026249,0.006905,-0.000500
2019-08-23,-0.009600,0.007150,0.006734,-0.013122,-0.005290,0.000400
2019-08-26,0.017530,-0.023005,-0.001493,-0.019756,-0.000652,0.000300
2019-08-27,0.026502,0.021360,-0.013156,0.000000,0.002542,-1.000000
2019-08-28,0.000000,-0.008960,-0.017173,-0.003416,0.013439,0.000200
2019-08-30,-0.006051,0.005715,0.022724,0.033320,-0.000917,-0.000500
2019-09-02,0.013565,-0.014139,-0.001204,0.010209,0.009737,0.000300
2019-09-03,0.000000,-0.015630,-0.010499,-0.041648,0.006850,0.000000
2019-09-04,0.008942,0.052581,0.013907,-0.010646,0.003932,-15.000000
2019-09-05,-0.010440,0.030376,0.001600,0.046379,0.006033,0.102083
2019-09-06,-0.007524,-0.006347,0.010338,0.032747,-0.005853,0.000000
2019-09-09,-0.010630,0.002649,0.035746,-0.022908,-0.006008,1.000000
2019-09-10,-0.009203,0.049174,0.015152,0.043273,-0.016741,-0.000200
2019-09-11,-0.007734,0.016116,0.036905,0.010571,-0.000521,0.000800
2019-09-12,0.026055,0.005561,0.002894,-0.025845,0.003672,0.000900
2019-09-13,-0.003030,0.016865,0.000361,-0.036520,0.013831,0.000300
2019-09-16,-0.016833,-0.040055,-0.014185,0.008032,-0.006983,0.000400
2019-09-17,0.006154,-0.026975,-0.000366,0.110701,-0.001002,0.001100
2019-09-18,0.019742,-0.014883,0.018156,-0.042242,0.011022,-0.000600
2019-09-19,-0.004521,0.039711,0.015000,-0.020019,0.008522,-0.000300
2019-09-20,-0.006061,0.196629,-0.022586,-0.000622,0.003092,-0.000100
2019-09-23,0.013585,-0.023854,-0.018295,0.015138,-0.000059,-0.000100
2019-09-24,0.014881,0.022192,0.019745,-0.008777,0.002046,-0.000500
2019-09-25,-0.005926,0.001663,-0.006538,-0.008230,0.009377,-0.000200
2019-09-26,0.014750,0.013409,-0.000729,-0.027187,-0.009762,-0.000800
2019-09-27,-0.005874,0.084352,-0.006219,-0.005302,0.015673,0.000900
2019-09-30,0.008798,0.014398,-0.024518,0.006423,-0.003888,-0.000300
2019-10-01,-0.004389,-0.043056,-0.003013,-0.024137,0.009474,-0.000100
2019-10-02,-0.022240,0.011658,-0.025598,-0.015366,-0.005907,-0.000100
2019-10-03,-0.004508,0.006207,0.005788,-0.036281,-0.021267,-0.000300
2019-10-04,0.016431,-0.001524,0.011857,0.001553,-0.001731,-0.000500
2019-10-07,0.014706,-0.010832,0.001140,0.019123,0.010221,-0.000600
2019-10-08,-0.011748,-0.031823,-0.014537,0.005565,0.006805,-0.000200
2019-10-09,0.007358,-0.012918,0.008824,-0.022450,-0.011130,0.000400
2019-10-10,-0.007358,0.000806,0.000764,0.026478,-0.000713,-0.000200
2019-10-11,0.004422,-0.004947,0.028966,-0.010440,-0.004496,0.000500
2019-10-14,-0.002946,-0.008231,0.002222,0.025237,0.018305,0.000800
2019-10-15,0.008811,0.020503,-0.001110,-0.029818,-0.003111,0.000900
2019-10-16,-0.004396,-0.008937,-0.030077,0.006441,0.009682,-0.017600
2019-10-18,0.000000,-0.036543,-0.004544,0.001857,-0.001661,0.122917
2019-10-21,0.008824,0.020793,0.022515,0.011068,-0.003096,0.000100
2019-10-22,0.001463,-0.003927,-0.004463,-0.016988,0.000380,0.000000
2019-10-23,-0.013245,-0.028337,0.011488,0.025954,0.006325,0.000400
2019-10-24,0.014706,-0.002432,-0.006654,0.000331,0.000494,-0.000200
2019-10-25,0.004370,0.010596,0.013997,0.019472,0.005242,-0.000100
2019-10-28,-0.002911,-0.013949,0.010189,0.005656,-0.005533,0.000000
2019-10-29,0.001457,-0.018285,-0.020853,-0.027278,-0.003142,0.000300
2019-10-30,0.004357,-0.006761,0.016499,0.010870,-0.006549,0.000500
2019-10-31,0.005780,-0.006807,-0.005835,-0.013689,0.005732,-0.000100
2019-11-01,-0.001442,0.010246,0.023139,-0.015395,0.007235,-0.000600
2019-11-04,0.005755,0.039665,0.002855,0.014565,-0.002696,-0.000900
2019-11-05,-0.008646,0.034198,-0.021979,0.038313,-0.001860,0.000400
2019-11-06,-0.001448,-0.032600,-0.011358,0.003194,-0.008206,0.000600
2019-11-07,-0.021979,0.047368,0.104181,-0.009773,0.004914,0.000700
2019-11-08,0.017622,-0.004580,0.035870,0.007858,-0.018823,-0.000500
2019-11-11,-0.001457,0.004580,0.004474,-0.009631,0.007819,0.001100
2019-11-12,0.017341,-0.016315,0.001275,0.009311,0.000354,0.000200
2019-11-13,-0.007189,-0.031852,0.011715,-0.006252,0.006438,-0.019400
2019-11-14,-0.007241,0.024763,0.007213,0.001286,0.002429,0.133333
2019-11-15,-0.002911,0.014895,0.010260,0.003047,-0.004424,-0.000400
2019-11-18,0.005814,-0.029225,-0.014330,0.013675,0.000323,-0.000600
2019-11-19,-0.010197,0.041628,0.003446,-0.007928,0.010889,0.000200
2019-11-20,-0.004402,-0.012404,0.000938,-0.007189,-0.008719,-0.000300
2019-11-21,-0.002946,0.033700,-0.010678,0.022669,-0.001231,-0.000200
2019-11-22,-0.004435,-0.018267,-0.000632,0.018480,-0.004350,-0.000600
2019-11-25,0.013245,0.072466,0.011310,-0.002465,0.000618,0.000400
2019-11-26,0.008734,0.028090,0.011801,-0.002471,0.010599,0.000000
2019-11-27,0.000000,0.021901,-0.003402,0.002317,0.000320,-0.000100
2019-11-28,-0.004357,0.004090,0.007715,0.003235,0.005198,-0.000200
2019-11-29,-0.001457,-0.037859,-0.008025,-0.005397,-0.004034,0.000300
2019-12-02,-0.037124,0.013235,0.019335,-0.002787,-0.000611,-0.017700
2019-12-03,0.010534,-0.011161,-0.009774,-0.020361,-0.027794,0.123611
2019-12-04,0.007457,0.072905,0.007339,-0.003964,0.002779,0.000500
2019-12-05,-0.001487,0.009029,0.005166,0.035885,0.009798,-0.001100
2019-12-06,0.008889,0.057044,0.013249,0.006416,0.001299,0.000500
2019-12-09,-0.014859,-0.019651,-0.008411,0.012560,0.008521,0.000300
2019-12-10,0.007457,0.021452,-0.008787,-0.000903,-0.003752,0.000400
2019-12-11,0.011817,-0.004209,0.007277,0.001955,0.001585,-0.000100
2019-12-12,0.005857,0.028217,0.030057,-0.018191,0.012500,0.000200
2019-12-13,0.011611,-0.025810,-0.001761,0.019692,-0.008170,-0.000600
2019-12-16,0.001442,0.039986,0.011679,0.011483,0.021973,0.001100
2019-12-17,0.010036,-0.024258,0.002320,0.008857,0.011444,-0.000800
2019-12-18,-0.004289,-0.020624,-0.011359,0.013866,0.005687,0.000700
2019-12-19,0.002861,-0.012306,-0.007055,0.001883,-0.004276,0.000000
2019-12-20,0.029559,0.001222,-0.013961,0.008356,0.001690,0.000300
2019-12-23,-0.004170,0.001221,0.008044,-0.015034,0.013003,0.000000
2019-12-27,-0.005587,0.000610,0.012972,-0.017187,-0.002699,0.000000
2019-12-30,-0.009852,-0.006805,-0.014160,0.020822,0.004364,19.000000
2020-01-02,0.019608,0.042067,-0.020712,-0.008892,-0.007377,-0.000200
2020-01-03,0.000000,-0.046373,-0.016514,-0.018471,0.001647,-0.019200
2020-01-06,0.002770,-0.034332,-0.000308,0.029827,-0.004025,0.130556
2020-01-07,0.000000,-0.003275,-0.013665,0.016795,-0.003086,-0.000800
2020-01-08,0.005517,0.012246,0.009027,-0.021729,-0.005776,0.000100
2020-01-09,0.005487,0.018402,-0.005905,-0.021022,0.000593,0.000200
2020-01-10,0.014936,-0.001864,-0.007195,-0.010905,-0.000819,0.000400
2020-01-13,-0.002699,-0.045077,-0.003460,0.002850,0.010404,-0.000200
2020-01-14,0.000000,-0.014663,-0.003472,-0.040186,0.003351,-0.000200
2020-01-15,0.002699,0.000660,0.023126,0.004822,0.004395,0.000200
2020-01-16,0.025284,-0.027083,0.011366,-0.018162,0.012550,-0.000300
2020-01-17,0.015646,0.029801,0.010936,0.020951,0.010335,-0.000300
2020-01-20,-0.013021,0.006640,0.000604,-0.009015,0.015799,0.000200
2020-01-21,-0.002625,-0.013324,0.003617,0.009015,0.003199,0.000300
2020-01-22,-0.007916,0.021217,0.003304,-0.015122,-0.003333,-0.018400
2020-01-23,0.009229,-0.001298,-0.013585,-0.024649,0.005194,0.123611
2020-01-24,0.025908,0.020803,0.018073,-0.013780,0.008387,-0.000100
2020-01-27,-0.019368,-0.023404,-0.017161,-0.031843,0.017886,-0.000300
2020-01-28,0.029546,0.022131,0.010873,-0.013573,-0.010929,-0.000400
2020-01-29,0.013828,0.010924,0.034252,0.014079,0.010152,-0.000900
2020-01-30,0.009938,-0.057103,-0.030953,0.001515,0.004677,0.000400
2020-01-31,-0.028842,-0.015710,0.007160,-0.029700,-0.001677,-0.000500
2020-02-03,0.013898,0.013624,-0.002381,0.000866,-0.008011,-0.000300
2020-02-04,0.003757,0.030681,0.021810,-0.067486,0.003015,-0.000600
2020-02-05,0.008712,0.060505,0.050870,-0.001854,0.000752,0.000300
2020-02-06,0.007407,0.019631,0.001108,0.026727,0.009318,0.000700
2020-02-07,0.006131,-0.020851,-0.008617,-0.003257,0.009181,0.000500
2020-02-10,0.002442,-0.012444,-0.011795,-0.011850,-0.000688,-0.000100
2020-02-11,-0.001220,0.042302,0.014582,-0.021128,0.003154,-0.000600
2020-02-12,-0.007353,0.009586,-0.024233,0.011361,0.011061,-0.000300
2020-02-13,0.009792,-0.000587,-0.012629,0.028119,-0.004405,0.000300
2020-02-14,0.008490,0.022939,0.005760,0.014301,0.005032,0.000300
2020-02-17,0.013198,-0.008143,0.001722,0.018117,0.014081,-0.000100
2020-02-18,0.009490,0.054216,-0.004598,0.007986,0.010708,-0.000200
2020-02-19,0.011737,0.007170,0.025591,-0.008335,0.010594,-0.015900
2020-02-20,-0.016471,-0.025709,0.006715,0.040494,0.010076,0.107639
2020-02-21,0.001186,-0.032211,0.005007,-0.002515,-0.012938,0.000100
2020-02-24,-0.049798,-0.070183,-0.046573,-0.016417,0.006128,-0.000400
2020-02-25,-0.027780,-0.035105,-0.019076,-0.032784,-0.031296,-0.000600
2020-02-26,0.019024,0.056833,0.005024,-0.025359,-0.022755,-0.000800
2020-02-27,-0.005038,-0.017329,-0.028103,-0.005986,0.013217,-0.000500
2020-02-28,-0.043878,0.034363,-0.015585,-0.051715,-0.020225,0.000000
2020-03-02,0.007884,0.000595,0.011635,-0.017005,-0.044078,-0.000300
2020-03-03,0.019443,0.047061,0.050456,0.023308,0.015887,-0.001700
2020-03-04,0.056159,0.013739,0.016078,-0.005346,0.015119,-0.000300
2020-03-05,-0.010982,-0.042891,-0.001996,-0.007301,0.039392,-0.000800
2020-03-06,-0.032422,-0.060442,-0.036029,-0.011052,-0.008991,0.000000
2020-03-09,-0.104094,-0.101849,-0.058796,-0.117588,-0.044675,-1.000000
2020-03-10,-0.059395,-0.070651,-0.012313,-0.255175,-0.077358,-0.001800
2020-03-11,-0.027233,-0.020398,-0.039526,0.006770,-0.048287,-2.000000
2020-03-12,-0.220463,-0.101947,-0.097096,-0.031994,-0.009316,0.002200
2020-03-13,0.071920,-0.009317,0.011946,-0.104877,-0.153592,0.000600
2020-03-16,-0.023403,-0.018041,-0.040013,0.038886,0.032112,0.000600
2020-03-17,0.041041,0.068793,0.004484,-0.142028,-0.034614,0.000600
2020-03-18,0.029287,0.045151,-0.084777,-0.000357,0.053592,-0.002100
2020-03-19,-0.010239,-0.039569,-0.013895,-0.204811,-0.012724,0.002900
2020-03-20,0.010239,-0.038612,0.065310,0.050898,-0.001831,0.001600
2020-03-23,0.013491,-0.091134,-0.080862,0.063417,-0.006162,-0.000600
2020-03-24,0.055389,0.019170,0.106739,-0.073055,-0.048739,-2.000000
2020-03-25,-0.001586,-0.006349,0.054818,0.031091,0.059303,-0.001600
2020-03-26,-0.003180,0.054685,-0.007138,0.044700,0.032088,0.000800
2020-03-27,-0.019293,-0.010422,-0.016977,-0.084247,0.024502,0.000400
2020-03-30,0.036657,0.012958,-0.008047,-0.050511,-0.023063,-0.000500
2020-03-31,-0.007855,0.038608,0.014583,-0.154225,0.013276,-0.001100
2020-04-01,-0.043520,-0.042944,-0.016789,-0.256389,0.002930,-0.000200
2020-04-02,0.013093,-0.018182,0.024001,0.008048,-0.036274,0.000000
2020-04-03,-0.013093,0.002587,0.033219,0.301613,-0.002604,-0.000800
2020-04-06,0.011466,0.045252,-0.023564,0.184049,-0.010889,0.000100
2020-04-07,0.038343,0.017340,0.055041,-0.074646,0.015491,-0.000100
2020-04-08,-0.014207,-0.024051,-0.022825,-0.021487,0.009174,0.000500
2020-04-15,-0.037919,0.015350,-0.048757,0.132060,0.002206,0.000800
2020-04-16,0.006421,0.007588,-0.011166,-0.241955,0.004529,0.000000
2020-04-17,-0.006421,0.051559,0.032110,-0.057693,0.006072,-0.001300
2020-04-20,-0.003226,0.057267,-0.000680,0.055165,0.008395,-0.000200
2020-04-21,-0.029510,-0.018499,-0.032835,-0.128985,-0.005762,0.000400
2020-04-22,-0.003333,0.019169,0.001404,-0.643699,-0.027781,-0.000200
2020-04-23,-0.010067,0.032666,0.018770,0.412023,0.022933,-0.000500
2020-04-24,-0.005072,-0.053883,-0.033973,0.089550,0.001532,0.000500
2020-04-27,0.028406,0.038054,0.012040,0.052388,-0.003687,-0.000200
2020-04-28,0.013093,0.011286,0.048103,-0.045111,0.014411,-0.000100
2020-04-29,0.019324,0.026007,-0.002687,0.027951,0.010004,0.000700
2020-04-30,-0.004796,-0.020735,-0.014228,0.135293,0.020525,-0.000500
2020-05-05,0.013223,0.065200,0.037250,0.013901,-0.007592,0.000100
2020-05-06,-0.003289,-0.002627,-0.033081,0.340644,-0.010320,0.000000
2020-05-07,0.019576,0.011278,0.028710,-0.050756,-0.005904,0.000200
2020-05-12,0.011447,-0.012221,0.022444,0.001239,0.002494,0.000600
2020-05-13,-0.019705,-0.143850,-0.009047,0.095948,0.008774,0.000400
2020-05-14,-0.025190,-0.076920,-0.038715,0.044729,-0.007465,-0.000400
2020-05-15,-0.020619,0.040396,0.025318,0.068586,-0.022704,-0.000500
2020-05-18,0.034133,0.052077,0.032365,0.035518,-0.003267,-0.000100
2020-05-19,0.013334,-0.059853,-0.002551,0.073184,0.035966,0.000100
2020-05-20,0.034177,0.007011,0.007634,-0.007233,-0.013796,0.000900
2020-05-26,0.001535,0.003091,0.024945,0.050143,0.014427,-0.000300
2020-05-27,0.010679,0.001495,-0.029826,-0.023578,0.022832,-0.006600
2020-05-28,0.029898,0.032796,0.020582,-0.036597,0.009087,0.006900
2020-05-29,0.016070,0.042292,0.023976,0.037480,0.019069,-0.000100
2020-06-03,0.042212,0.006896,0.014022,0.004990,-0.001290,0.000200
2020-06-04,-0.001334,-0.007580,-0.003131,0.106297,0.056578,0.000200
2020-06-09,-0.005291,-0.059383,0.021337,0.011258,-0.014574,0.000900
2020-06-10,-0.003987,-0.007391,-0.024179,0.051749,0.000058,-0.000300
2020-06-11,-0.024260,-0.035517,-0.052282,0.017886,-0.003142,-0.000400
2020-06-12,0.002725,0.034784,-0.006619,-0.086702,-0.036850,-0.000900
2020-06-15,0.001360,-0.015052,0.011703,0.020446,0.008056,-0.000900
2020-06-16,0.028133,0.039228,0.012157,0.023084,-0.000595,0.000500
2020-06-17,-0.007958,-0.002149,0.002943,0.032675,0.024410,0.000000
2020-06-18,-0.005340,-0.008011,-0.024994,-0.006895,0.006537,0.000400
2020-06-19,0.017253,0.018091,-0.000301,0.031138,-0.002367,-0.000100
2020-06-22,0.000000,-0.006500,0.014363,0.013797,0.014231,-0.000300
2020-06-23,0.027257,0.029314,0.017084,0.020344,-0.003853,-0.000100
2020-06-24,-0.024629,-0.002171,-0.015897,-0.011173,0.009138,0.000100
2020-06-25,0.005236,-0.008469,-0.019174,-0.055837,-0.023977,0.000100
2020-06-26,-0.002614,-0.007127,0.004226,0.019123,0.004200,-0.000300
2020-06-29,0.010417,0.057732,0.001505,-0.005113,-0.004258,-0.000100
2020-06-30,-0.005195,0.000000,0.015518,0.014779,0.007692,-0.000400
2020-07-01,0.002601,-0.029522,0.034346,0.001442,0.003393,0.000000
2020-07-02,0.031952,0.009059,0.017584,0.012885,0.002895,0.000200
2020-07-03,-0.010114,0.000680,-0.008470,0.023663,0.019334,0.000300
2020-07-06,0.005070,0.006187,0.006218,-0.006271,-0.003854,-0.000100
2020-07-07,0.008811,0.000000,0.010650,-0.004437,0.002252,-0.006800
2020-07-08,0.013690,0.033648,0.024781,0.012789,-0.002534,0.006900
2020-07-09,-0.018715,-0.004668,0.018858,0.008971,0.004697,-0.000400
2020-07-10,0.011271,0.030794,-0.009385,-0.030693,-0.021127,0.000200
2020-07-13,0.011146,0.034268,0.022114,0.021491,0.012588,-0.000500
2020-07-14,-0.013639,-0.030375,-0.029143,-0.009754,0.004884,0.000300
2020-07-15,0.019778,0.027834,0.060784,0.002797,-0.005479,-0.000100
2020-07-16,0.009744,-0.004327,0.007630,0.022778,0.013418,-0.000100
2020-07-17,0.021584,0.039405,0.013589,-0.005703,0.007322,0.000100
2020-07-20,-0.013135,0.013165,0.030279,-0.004127,0.006828,-0.000200
2020-07-21,0.001201,0.001762,0.025851,-0.005298,0.006782,0.000200
2020-07-22,-0.016950,0.028702,0.003303,0.023058,0.004968,-0.000200
2020-07-23,-0.007353,0.044126,0.018435,-0.007475,-0.008037,-0.000100
2020-07-24,-0.023648,-0.022970,-0.019849,-0.023466,-0.005449,-0.000100
2020-07-27,-0.002522,0.031729,-0.004728,0.007652,-0.010626,-0.000100
2020-07-28,-0.002528,-0.019316,-0.013839,0.002307,-0.006604,0.000000
2020-07-29,0.010076,-0.014648,-0.030494,-0.006474,0.011862,0.000300
2020-07-30,-0.030537,-0.005118,0.012065,0.009236,0.002466,-0.000300
2020-07-31,-0.001293,-0.001125,-0.006630,-0.012256,-0.022617,-0.000100
2020-08-03,0.016678,0.057631,0.026020,0.003484,0.003476,-0.000300
2020-08-04,0.001271,-0.035637,-0.007469,0.014501,0.015120,0.000000
2020-08-05,-0.005096,0.037230,0.018450,0.005242,-0.004177,0.000100
2020-08-06,-0.012854,-0.024507,-0.002853,0.020921,-0.004923,-0.000400
2020-08-07,0.011576,0.032566,0.019336,0.002668,-0.005681,0.000300
2020-08-10,0.006374,-0.019936,-0.011037,-0.021772,0.005232,0.000000
2020-08-11,0.011371,0.027865,0.090253,0.002719,0.005288,0.000200
2020-08-12,0.018669,0.035334,-0.009974,-0.011608,0.003427,0.000200
2020-08-13,-0.012407,0.032178,0.016640,0.031770,0.016878,0.000500
